idna_subject,checker_type,destination,source,tested_at,session_id
95.24.35.196,AVAILABILITY,domains.list,domains.list,2021-07-24 11:49:28.927432,33f34deecff21c11c343645f
95.24.37.130,AVAILABILITY,domains.list,domains.list,2021-07-24 11:49:29.543521,33f34deecff21c11c343645f
95.24.52.60,AVAILABILITY,domains.list,domains.list,2021-07-24 11:49:30.089294,33f34deecff21c11c343645f
91.200.12.18,AVAILABILITY,domains.list,domains.list,2021-07-24 11:49:50.353990,33f34deecff21c11c343645f
91.200.12.86,AVAILABILITY,domains.list,domains.list,2021-07-24 11:50:10.616660,33f34deecff21c11c343645f
91.200.12.58,AVAILABILITY,domains.list,domains.list,2021-07-24 11:50:30.872762,33f34deecff21c11c343645f
91.200.12.61,AVAILABILITY,domains.list,domains.list,2021-07-24 11:50:51.123726,33f34deecff21c11c343645f
91.200.12.53,AVAILABILITY,domains.list,domains.list,2021-07-24 11:51:11.400056,33f34deecff21c11c343645f
91.200.12.91,AVAILABILITY,domains.list,domains.list,2021-07-24 11:51:31.664038,33f34deecff21c11c343645f
91.200.12.81,AVAILABILITY,domains.list,domains.list,2021-07-24 11:51:51.938225,33f34deecff21c11c343645f
91.200.12.155,AVAILABILITY,domains.list,domains.list,2021-07-24 11:52:12.122873,33f34deecff21c11c343645f
91.200.12.92,AVAILABILITY,domains.list,domains.list,2021-07-24 11:52:32.369245,33f34deecff21c11c343645f
91.200.12.153,AVAILABILITY,domains.list,domains.list,2021-07-24 11:52:52.651019,33f34deecff21c11c343645f
91.200.12.113,AVAILABILITY,domains.list,domains.list,2021-07-24 11:53:12.806592,33f34deecff21c11c343645f
91.200.12.103,AVAILABILITY,domains.list,domains.list,2021-07-24 11:53:32.995359,33f34deecff21c11c343645f
91.200.12.114,AVAILABILITY,domains.list,domains.list,2021-07-24 11:53:53.140640,33f34deecff21c11c343645f
91.200.13.16,AVAILABILITY,domains.list,domains.list,2021-07-24 11:54:13.823654,33f34deecff21c11c343645f
91.200.12.159,AVAILABILITY,domains.list,domains.list,2021-07-24 11:54:34.067215,33f34deecff21c11c343645f
91.200.12.188,AVAILABILITY,domains.list,domains.list,2021-07-24 11:54:54.466501,33f34deecff21c11c343645f
103.240.17.73,AVAILABILITY,domains.list,domains.list,2021-07-24 11:55:14.808540,33f34deecff21c11c343645f
107.150.49.58,AVAILABILITY,domains.list,domains.list,2021-07-24 11:55:15.524443,33f34deecff21c11c343645f
91.220.131.134,AVAILABILITY,domains.list,domains.list,2021-07-24 11:55:35.925844,33f34deecff21c11c343645f
142.54.164.58,AVAILABILITY,domains.list,domains.list,2021-07-24 11:55:56.284004,33f34deecff21c11c343645f
173.208.148.218,AVAILABILITY,domains.list,domains.list,2021-07-24 11:55:56.931372,33f34deecff21c11c343645f
173.208.149.170,AVAILABILITY,domains.list,domains.list,2021-07-24 11:55:57.799598,33f34deecff21c11c343645f
185.130.226.105,AVAILABILITY,domains.list,domains.list,2021-07-24 11:56:18.687115,33f34deecff21c11c343645f
185.129.148.181,AVAILABILITY,domains.list,domains.list,2021-07-24 11:56:40.611629,33f34deecff21c11c343645f
173.208.244.82,AVAILABILITY,domains.list,domains.list,2021-07-24 11:57:01.109142,33f34deecff21c11c343645f
113.140.10.30,AVAILABILITY,domains.list,domains.list,2021-07-24 11:57:41.668884,33f34deecff21c11c343645f
173.208.175.154,AVAILABILITY,domains.list,domains.list,2021-07-24 11:58:02.098192,33f34deecff21c11c343645f
181.214.87.244,AVAILABILITY,domains.list,domains.list,2021-07-24 11:58:22.848125,33f34deecff21c11c343645f
185.159.36.73,AVAILABILITY,domains.list,domains.list,2021-07-24 11:58:43.174933,33f34deecff21c11c343645f
192.187.98.44,AVAILABILITY,domains.list,domains.list,2021-07-24 11:59:03.531277,33f34deecff21c11c343645f
173.208.193.42,AVAILABILITY,domains.list,domains.list,2021-07-24 11:59:24.041392,33f34deecff21c11c343645f
185.159.36.6,AVAILABILITY,domains.list,domains.list,2021-07-24 11:59:44.287804,33f34deecff21c11c343645f
192.151.148.50,AVAILABILITY,domains.list,domains.list,2021-07-24 12:00:04.635638,33f34deecff21c11c343645f
192.187.98.42,AVAILABILITY,domains.list,domains.list,2021-07-24 12:00:05.339155,33f34deecff21c11c343645f
192.187.98.43,AVAILABILITY,domains.list,domains.list,2021-07-24 12:00:25.762957,33f34deecff21c11c343645f
193.201.224.222,AVAILABILITY,domains.list,domains.list,2021-07-24 12:00:26.513926,33f34deecff21c11c343645f
192.187.111.146,AVAILABILITY,domains.list,domains.list,2021-07-24 12:00:46.921557,33f34deecff21c11c343645f
198.204.224.58,AVAILABILITY,domains.list,domains.list,2021-07-24 12:01:07.232190,33f34deecff21c11c343645f
199.168.102.13,AVAILABILITY,domains.list,domains.list,2021-07-24 12:01:27.599848,33f34deecff21c11c343645f
193.201.224.205,AVAILABILITY,domains.list,domains.list,2021-07-24 12:01:28.634783,33f34deecff21c11c343645f
193.201.225.17,AVAILABILITY,domains.list,domains.list,2021-07-24 12:01:29.607160,33f34deecff21c11c343645f
198.204.251.162,AVAILABILITY,domains.list,domains.list,2021-07-24 12:01:50.150691,33f34deecff21c11c343645f
198.204.224.82,AVAILABILITY,domains.list,domains.list,2021-07-24 12:01:50.839499,33f34deecff21c11c343645f
212.227.198.56,AVAILABILITY,domains.list,domains.list,2021-07-24 12:02:11.139565,33f34deecff21c11c343645f
209.160.30.222,AVAILABILITY,domains.list,domains.list,2021-07-24 12:02:31.517892,33f34deecff21c11c343645f
5.39.219.24,AVAILABILITY,domains.list,domains.list,2021-07-24 12:02:53.157287,33f34deecff21c11c343645f
5.39.223.134,AVAILABILITY,domains.list,domains.list,2021-07-24 12:03:14.070219,33f34deecff21c11c343645f
5.39.218.232,AVAILABILITY,domains.list,domains.list,2021-07-24 12:03:35.081754,33f34deecff21c11c343645f
